"Country";"Study";"Year";"Female";"Male"
"Austria";"Engineering";1998;0;1
"Austria";"Engineering";1999;0;2
"Austria";"Engineering";2000;1;2
"Austria";"Engineering";2001;1;1
"Austria";"Engineering";2002;2;2
"Austria";"Engineering";2003;2;1
"Austria";"Engineering";2004;2;0
"Austria";"Engineering";2005;1;0
"Austria";"Engineering";2007;1;1
"Austria";"Engineering";2008;1;1
"Austria";"Engineering";2009;1;0
"Austria";"Engineering";2010;1;0
"Austria";"Engineering";2011;1;0
"Austria";"Engineering";2012;1;1
"Austria";"Engineering";2013;1;1
"Austria";"Engineering";2014;1;2
"Austria";"Agriculture";1998;0;1
"Austria";"Agriculture";1999;0;3
"Austria";"Agriculture";2000;0;4
"Austria";"Agriculture";2001;0;3
"Austria";"Agriculture";2002;0;3
"Austria";"Agriculture";2003;0;2
"Austria";"Agriculture";2007;1;0
"Austria";"Agriculture";2008;1;0
"Austria";"Agriculture";2009;1;0
"Austria";"Agriculture";2010;1;0
"Austria";"Health";2000;1;0
"Austria";"Health";2001;1;1
"Austria";"Health";2002;1;1
"Austria";"Health";2003;1;1
"Austria";"Health";2004;1;0
"Austria";"Health";2005;1;0
"Austria";"Health";2006;1;0
"Austria";"Service";1998;1;0
"Austria";"Service";2000;0;1
"Austria";"Service";2011;1;0
"Austria";"Service";2012;2;0
"Austria";"Service";2013;2;0
"Austria";"Service";2014;1;0
"USA";"General Studies";1997;0;1
"USA";"General Studies";1999;1;0
"USA";"General Studies";2000;3;1
"USA";"General Studies";2001;1;0
"USA";"General Studies";2003;0;1
"USA";"General Studies";2004;1;0
"USA";"General Studies";2006;1;0
"USA";"General Studies";2007;1;0
"USA";"General Studies";2008;0;1
"USA";"General Studies";2009;2;2
"USA";"General Studies";2010;2;2
"USA";"General Studies";2011;1;1
"USA";"General Studies";2012;2;1
"USA";"General Studies";2013;0;1
"USA";"General Studies";2014;0;1
"USA";"General Studies";2015;0;1
"USA";"Education";1997;4;3
"USA";"Education";1998;3;2
"USA";"Education";1999;5;1
"USA";"Education";2000;4;1
"USA";"Education";2001;5;0
"USA";"Education";2002;5;1
"USA";"Education";2003;4;1
"USA";"Education";2004;3;3
"USA";"Education";2005;1;5
"USA";"Education";2006;1;2
"USA";"Education";2007;4;2
"USA";"Education";2008;4;3
"USA";"Education";2009;5;4
"USA";"Education";2010;5;3
"USA";"Education";2011;7;3
"USA";"Education";2012;4;1
"USA";"Education";2013;3;1
"USA";"Education";2014;1;1
"USA";"Education";2015;1;1
"USA";"Education";2016;1;1
"USA";"Arts";1997;47;38
"USA";"Arts";1998;50;27
"USA";"Arts";1999;41;33
"USA";"Arts";2000;45;38
"USA";"Arts";2001;70;33
"USA";"Arts";2002;52;31
"USA";"Arts";2003;44;29
"USA";"Arts";2004;47;23
"USA";"Arts";2005;37;28
"USA";"Arts";2006;52;31
"USA";"Arts";2007;45;33
"USA";"Arts";2008;54;37
"USA";"Arts";2009;50;38
"USA";"Arts";2010;48;44
"USA";"Arts";2011;55;36
"USA";"Arts";2012;54;40
"USA";"Arts";2013;48;38
"USA";"Arts";2014;46;35
"USA";"Arts";2015;56;34
"USA";"Arts";2016;45;27
"USA";"Arts";2017;36;30
"USA";"Arts";2018;32;17
"USA";"Social Science, Business, Law";1997;78;87
"USA";"Social Science, Business, Law";1998;82;83
"USA";"Social Science, Business, Law";1999;81;80
"USA";"Social Science, Business, Law";2000;86;94
"USA";"Social Science, Business, Law";2001;85;114
"USA";"Social Science, Business, Law";2002;81;96
"USA";"Social Science, Business, Law";2003;65;94
"USA";"Social Science, Business, Law";2004;68;81
"USA";"Social Science, Business, Law";2005;60;73
"USA";"Social Science, Business, Law";2006;57;59
"USA";"Social Science, Business, Law";2007;52;61
"USA";"Social Science, Business, Law";2008;48;56
"USA";"Social Science, Business, Law";2009;54;48
"USA";"Social Science, Business, Law";2010;52;44
"USA";"Social Science, Business, Law";2011;51;49
"USA";"Social Science, Business, Law";2012;54;54
"USA";"Social Science, Business, Law";2013;57;44
"USA";"Social Science, Business, Law";2014;52;39
"USA";"Social Science, Business, Law";2015;34;42
"USA";"Social Science, Business, Law";2016;27;38
"USA";"Social Science, Business, Law";2017;33;32
"USA";"Social Science, Business, Law";2018;32;31
"USA";"Science, Math, CS";1997;8;37
"USA";"Science, Math, CS";1998;11;28
"USA";"Science, Math, CS";1999;12;37
"USA";"Science, Math, CS";2000;33;44
"USA";"Science, Math, CS";2001;31;28
"USA";"Science, Math, CS";2002;19;26
"USA";"Science, Math, CS";2003;17;19
"USA";"Science, Math, CS";2004;9;17
"USA";"Science, Math, CS";2005;9;19
"USA";"Science, Math, CS";2006;8;13
"USA";"Science, Math, CS";2007;7;11
"USA";"Science, Math, CS";2008;6;15
"USA";"Science, Math, CS";2009;10;14
"USA";"Science, Math, CS";2010;10;16
"USA";"Science, Math, CS";2011;14;15
"USA";"Science, Math, CS";2012;13;15
"USA";"Science, Math, CS";2013;12;21
"USA";"Science, Math, CS";2014;13;19
"USA";"Science, Math, CS";2015;5;17
"USA";"Science, Math, CS";2016;9;17
"USA";"Science, Math, CS";2017;8;17
"USA";"Science, Math, CS";2018;9;19
"USA";"Engineering";1997;10;104
"USA";"Engineering";1998;5;153
"USA";"Engineering";1999;10;121
"USA";"Engineering";2000;10;107
"USA";"Engineering";2001;8;83
"USA";"Engineering";2002;7;45
"USA";"Engineering";2003;10;33
"USA";"Engineering";2004;10;25
"USA";"Engineering";2005;13;19
"USA";"Engineering";2006;17;24
"USA";"Engineering";2007;14;26
"USA";"Engineering";2008;16;34
"USA";"Engineering";2009;10;25
"USA";"Engineering";2010;9;29
"USA";"Engineering";2011;7;26
"USA";"Engineering";2012;13;25
"USA";"Engineering";2013;12;21
"USA";"Engineering";2014;8;16
"USA";"Engineering";2015;11;18
"USA";"Engineering";2016;11;16
"USA";"Engineering";2017;10;7
"USA";"Engineering";2018;10;10
"USA";"Agriculture";1997;1;0
"USA";"Agriculture";1998;1;0
"USA";"Agriculture";2001;1;0
"USA";"Agriculture";2002;1;0
"USA";"Agriculture";2006;1;0
"USA";"Agriculture";2007;1;0
"USA";"Agriculture";2012;1;0
"USA";"Health";1997;27;7
"USA";"Health";1998;20;8
"USA";"Health";1999;20;6
"USA";"Health";2000;17;4
"USA";"Health";2001;13;4
"USA";"Health";2002;13;3
"USA";"Health";2003;14;3
"USA";"Health";2004;8;5
"USA";"Health";2005;6;9
"USA";"Health";2006;7;8
"USA";"Health";2007;10;6
"USA";"Health";2008;9;4
"USA";"Health";2009;11;4
"USA";"Health";2010;8;2
"USA";"Health";2011;15;4
"USA";"Health";2012;17;9
"USA";"Health";2013;11;6
"USA";"Health";2014;14;5
"USA";"Health";2015;14;6
"USA";"Health";2016;6;6
"USA";"Health";2017;9;5
"USA";"Health";2018;6;4
"USA";"Service";1997;9;15
"USA";"Service";1998;5;8
"USA";"Service";1999;7;5
"USA";"Service";2000;4;5
"USA";"Service";2001;5;7
"USA";"Service";2002;3;4
"USA";"Service";2003;3;7
"USA";"Service";2004;6;8
"USA";"Service";2005;4;11
"USA";"Service";2006;7;16
"USA";"Service";2007;6;17
"USA";"Service";2008;1;9
"USA";"Service";2009;1;4
"USA";"Service";2010;3;8
"USA";"Service";2011;2;12
"USA";"Service";2012;5;7
"USA";"Service";2013;6;7
"USA";"Service";2014;4;11
"USA";"Service";2015;7;6
"USA";"Service";2016;6;8
"USA";"Service";2017;2;4
"USA";"Service";2018;2;2
"Belgium";"Education";1999;1;0
"Belgium";"Arts";1997;2;1
"Belgium";"Arts";1998;2;1
"Belgium";"Arts";1999;2;1
"Belgium";"Arts";2000;4;0
"Belgium";"Arts";2001;4;0
"Belgium";"Arts";2002;4;1
"Belgium";"Arts";2003;6;0
"Belgium";"Arts";2004;3;0
"Belgium";"Arts";2005;2;1
"Belgium";"Arts";2006;2;3
"Belgium";"Arts";2007;2;1
"Belgium";"Arts";2008;5;1
"Belgium";"Arts";2009;4;0
"Belgium";"Arts";2010;4;0
"Belgium";"Arts";2011;6;0
"Belgium";"Arts";2012;3;2
"Belgium";"Arts";2013;3;3
"Belgium";"Arts";2014;2;1
"Belgium";"Arts";2015;1;3
"Belgium";"Arts";2016;3;2
"Belgium";"Arts";2017;5;2
"Belgium";"Arts";2018;5;4
"Belgium";"Social Science, Business, Law";1997;1;2
"Belgium";"Social Science, Business, Law";1998;2;1
"Belgium";"Social Science, Business, Law";1999;2;3
"Belgium";"Social Science, Business, Law";2000;1;1
"Belgium";"Social Science, Business, Law";2001;1;1
"Belgium";"Social Science, Business, Law";2002;2;2
"Belgium";"Social Science, Business, Law";2003;2;5
"Belgium";"Social Science, Business, Law";2004;2;1
"Belgium";"Social Science, Business, Law";2005;2;0
"Belgium";"Social Science, Business, Law";2006;0;1
"Belgium";"Social Science, Business, Law";2008;1;1
"Belgium";"Social Science, Business, Law";2009;1;1
"Belgium";"Social Science, Business, Law";2010;2;1
"Belgium";"Social Science, Business, Law";2011;1;0
"Belgium";"Social Science, Business, Law";2012;1;0
"Belgium";"Social Science, Business, Law";2016;3;1
"Belgium";"Social Science, Business, Law";2017;1;0
"Belgium";"Social Science, Business, Law";2018;2;0
"Belgium";"Science, Math, CS";2006;1;0
"Belgium";"Science, Math, CS";2007;1;0
"Belgium";"Science, Math, CS";2014;0;1
"Belgium";"Science, Math, CS";2015;0;1
"Belgium";"Science, Math, CS";2016;0;1
"Belgium";"Science, Math, CS";2017;0;1
"Belgium";"Engineering";2010;1;0
"Belgium";"Engineering";2013;1;0
"Belgium";"Engineering";2014;0;2
"Belgium";"Engineering";2015;0;1
"Belgium";"Engineering";2016;0;1
"Belgium";"Engineering";2017;1;0
"Belgium";"Engineering";2018;1;0
"Bosnia and Herzegovina";"Arts";2016;0;1
"Brazil";"Social Science, Business, Law";1999;0;1
"Brazil";"Engineering";2010;0;1
"Brazil";"Engineering";2011;0;1
"Brazil";"Engineering";2012;0;1
"Brazil";"Engineering";2013;0;1
"Brazil";"Engineering";2014;0;1
"Brazil";"Engineering";2015;1;0
"Brazil";"Engineering";2016;1;0
"Bulgaria";"Social Science, Business, Law";2005;0;1
"Chile";"Social Science, Business, Law";2012;1;0
"Chile";"Science, Math, CS";2016;0;1
"Costa Rica";"Social Science, Business, Law";2002;1;2
"Costa Rica";"Social Science, Business, Law";2003;1;0
"Costa Rica";"Social Science, Business, Law";2004;1;0
"Costa Rica";"Social Science, Business, Law";2006;1;0
"Costa Rica";"Social Science, Business, Law";2007;2;0
"Costa Rica";"Social Science, Business, Law";2008;2;0
"Costa Rica";"Social Science, Business, Law";2009;1;0
"Costa Rica";"Social Science, Business, Law";2010;2;0
"Costa Rica";"Social Science, Business, Law";2017;0;1
"Denmark";"General Studies";1997;2;7
"Denmark";"General Studies";1998;2;12
"Denmark";"General Studies";1999;7;16
"Denmark";"General Studies";2000;0;15
"Denmark";"General Studies";2001;4;11
"Denmark";"General Studies";2002;4;21
"Denmark";"General Studies";2003;10;19
"Denmark";"General Studies";2004;4;35
"Denmark";"General Studies";2005;12;25
"Denmark";"General Studies";2006;12;30
"Denmark";"General Studies";2007;4;20
"Denmark";"General Studies";2008;6;24
"Denmark";"General Studies";2009;4;19
"Denmark";"General Studies";2010;6;18
"Denmark";"General Studies";2011;7;8
"Denmark";"General Studies";2012;3;5
"Denmark";"General Studies";2013;0;3
"Denmark";"General Studies";2014;0;1
"Denmark";"General Studies";2015;0;4
"Denmark";"Education";1997;20;2
"Denmark";"Education";1998;18;4
"Denmark";"Education";1999;15;6
"Denmark";"Education";2000;18;7
"Denmark";"Education";2001;16;4
"Denmark";"Education";2002;17;2
"Denmark";"Education";2003;17;1
"Denmark";"Education";2004;21;2
"Denmark";"Education";2005;18;1
"Denmark";"Education";2006;20;2
"Denmark";"Education";2007;19;2
"Denmark";"Education";2008;16;1
"Denmark";"Education";2009;16;1
"Denmark";"Education";2010;16;1
"Denmark";"Education";2011;14;0
"Denmark";"Education";2012;14;0
"Denmark";"Education";2013;7;0
"Denmark";"Education";2014;2;0
"Denmark";"Education";2015;1;0
"Denmark";"Education";2017;2;0
"Denmark";"Arts";1997;29;19
"Denmark";"Arts";1998;26;16
"Denmark";"Arts";1999;29;16
"Denmark";"Arts";2000;40;18
"Denmark";"Arts";2001;58;25
"Denmark";"Arts";2002;71;44
"Denmark";"Arts";2003;70;67
"Denmark";"Arts";2004;84;69
"Denmark";"Arts";2005;95;66
"Denmark";"Arts";2006;108;56
"Denmark";"Arts";2007;118;63
"Denmark";"Arts";2008;83;46
"Denmark";"Arts";2009;64;43
"Denmark";"Arts";2010;67;52
"Denmark";"Arts";2011;65;45
"Denmark";"Arts";2012;71;44
"Denmark";"Arts";2013;56;30
"Denmark";"Arts";2014;40;24
"Denmark";"Arts";2015;34;13
"Denmark";"Arts";2016;22;8
"Denmark";"Arts";2017;23;7
"Denmark";"Arts";2018;17;6
"Denmark";"Social Science, Business, Law";1997;57;75
"Denmark";"Social Science, Business, Law";1998;49;61
"Denmark";"Social Science, Business, Law";1999;46;54
"Denmark";"Social Science, Business, Law";2000;61;55
"Denmark";"Social Science, Business, Law";2001;53;57
"Denmark";"Social Science, Business, Law";2002;82;61
"Denmark";"Social Science, Business, Law";2003;103;95
"Denmark";"Social Science, Business, Law";2004;124;119
"Denmark";"Social Science, Business, Law";2005;137;121
"Denmark";"Social Science, Business, Law";2006;135;105
"Denmark";"Social Science, Business, Law";2007;144;100
"Denmark";"Social Science, Business, Law";2008;140;96
"Denmark";"Social Science, Business, Law";2009;120;104
"Denmark";"Social Science, Business, Law";2010;146;120
"Denmark";"Social Science, Business, Law";2011;118;80
"Denmark";"Social Science, Business, Law";2012;92;76
"Denmark";"Social Science, Business, Law";2013;68;57
"Denmark";"Social Science, Business, Law";2014;57;47
"Denmark";"Social Science, Business, Law";2015;42;36
"Denmark";"Social Science, Business, Law";2016;41;28
"Denmark";"Social Science, Business, Law";2017;22;31
"Denmark";"Social Science, Business, Law";2018;23;21
"Denmark";"Science, Math, CS";1997;14;23
"Denmark";"Science, Math, CS";1998;16;18
"Denmark";"Science, Math, CS";1999;14;19
"Denmark";"Science, Math, CS";2000;22;21
"Denmark";"Science, Math, CS";2001;15;30
"Denmark";"Science, Math, CS";2002;23;22
"Denmark";"Science, Math, CS";2003;21;38
"Denmark";"Science, Math, CS";2004;23;35
"Denmark";"Science, Math, CS";2005;18;29
"Denmark";"Science, Math, CS";2006;18;27
"Denmark";"Science, Math, CS";2007;20;23
"Denmark";"Science, Math, CS";2008;12;29
"Denmark";"Science, Math, CS";2009;14;23
"Denmark";"Science, Math, CS";2010;22;17
"Denmark";"Science, Math, CS";2011;18;21
"Denmark";"Science, Math, CS";2012;18;23
"Denmark";"Science, Math, CS";2013;12;26
"Denmark";"Science, Math, CS";2014;11;23
"Denmark";"Science, Math, CS";2015;8;21
"Denmark";"Science, Math, CS";2016;13;15
"Denmark";"Science, Math, CS";2017;15;14
"Denmark";"Science, Math, CS";2018;5;8
"Denmark";"Engineering";1997;31;198
"Denmark";"Engineering";1998;33;153
"Denmark";"Engineering";1999;29;160
"Denmark";"Engineering";2000;40;169
"Denmark";"Engineering";2001;46;195
"Denmark";"Engineering";2002;61;200
"Denmark";"Engineering";2003;80;247
"Denmark";"Engineering";2004;84;274
"Denmark";"Engineering";2005;103;279
"Denmark";"Engineering";2006;111;318
"Denmark";"Engineering";2007;118;311
"Denmark";"Engineering";2008;134;304
"Denmark";"Engineering";2009;108;281
"Denmark";"Engineering";2010;100;281
"Denmark";"Engineering";2011;84;209
"Denmark";"Engineering";2012;68;180
"Denmark";"Engineering";2013;49;133
"Denmark";"Engineering";2014;39;108
"Denmark";"Engineering";2015;35;102
"Denmark";"Engineering";2016;27;85
"Denmark";"Engineering";2017;30;51
"Denmark";"Engineering";2018;22;40
"Denmark";"Agriculture";1997;8;5
"Denmark";"Agriculture";1998;12;3
"Denmark";"Agriculture";1999;13;4
"Denmark";"Agriculture";2000;15;3
"Denmark";"Agriculture";2001;14;1
"Denmark";"Agriculture";2002;11;2
"Denmark";"Agriculture";2003;14;2
"Denmark";"Agriculture";2004;13;1
"Denmark";"Agriculture";2005;11;2
"Denmark";"Agriculture";2006;11;3
"Denmark";"Agriculture";2007;11;1
"Denmark";"Agriculture";2008;11;1
"Denmark";"Agriculture";2009;14;1
"Denmark";"Agriculture";2010;12;1
"Denmark";"Agriculture";2011;10;1
"Denmark";"Agriculture";2012;10;1
"Denmark";"Agriculture";2013;7;1
"Denmark";"Agriculture";2014;6;1
"Denmark";"Agriculture";2015;4;0
"Denmark";"Agriculture";2016;11;0
"Denmark";"Agriculture";2017;7;0
"Denmark";"Agriculture";2018;6;0
"Denmark";"Health";1997;36;4
"Denmark";"Health";1998;43;5
"Denmark";"Health";1999;39;11
"Denmark";"Health";2000;45;10
"Denmark";"Health";2001;42;11
"Denmark";"Health";2002;59;13
"Denmark";"Health";2003;79;20
"Denmark";"Health";2004;80;20
"Denmark";"Health";2005;99;21
"Denmark";"Health";2006;109;21
"Denmark";"Health";2007;116;20
"Denmark";"Health";2008;94;20
"Denmark";"Health";2009;88;14
"Denmark";"Health";2010;84;8
"Denmark";"Health";2011;81;15
"Denmark";"Health";2012;75;14
"Denmark";"Health";2013;47;8
"Denmark";"Health";2014;45;8
"Denmark";"Health";2015;24;6
"Denmark";"Health";2016;16;4
"Denmark";"Health";2017;16;4
"Denmark";"Health";2018;20;4
"Denmark";"Service";1997;14;2
"Denmark";"Service";1998;11;5
"Denmark";"Service";1999;12;3
"Denmark";"Service";2000;8;8
"Denmark";"Service";2001;9;7
"Denmark";"Service";2002;11;3
"Denmark";"Service";2003;19;4
"Denmark";"Service";2004;11;3
"Denmark";"Service";2005;11;4
"Denmark";"Service";2006;18;5
"Denmark";"Service";2007;23;4
"Denmark";"Service";2008;15;4
"Denmark";"Service";2009;14;10
"Denmark";"Service";2010;19;2
"Denmark";"Service";2011;20;6
"Denmark";"Service";2012;10;5
"Denmark";"Service";2013;8;1
"Denmark";"Service";2014;2;1
"Denmark";"Service";2015;2;4
"Denmark";"Service";2016;2;6
"Denmark";"Service";2017;7;1
"Denmark";"Service";2018;1;0
"Egypt";"Social Science, Business, Law";2006;0;1
"Estonia";"Arts";2006;1;0
"Estonia";"Arts";2007;0;1
"Estonia";"Arts";2008;0;1
"Estonia";"Arts";2009;0;2
"Estonia";"Arts";2010;0;2
"Estonia";"Arts";2011;1;1
"Estonia";"Arts";2012;0;1
"Estonia";"Arts";2013;1;0
"Estonia";"Arts";2014;1;0
"Estonia";"Arts";2015;1;0
"Estonia";"Arts";2016;0;1
"Estonia";"Arts";2017;0;1
"Estonia";"Social Science, Business, Law";2008;1;0
"Estonia";"Social Science, Business, Law";2018;0;1
"Estonia";"Engineering";2007;1;0
"Estonia";"Engineering";2008;1;0
"Estonia";"Health";2011;0;1
"Estonia";"Health";2012;0;1
"Estonia";"Health";2013;0;1
"Estonia";"Health";2014;0;1
"Estonia";"Health";2015;0;1
"Ecuador";"Service";2012;0;1
"England";"General Studies";2011;1;0
"England";"General Studies";2012;4;1
"England";"Education";1997;3;1
"England";"Education";1998;3;0
"England";"Education";1999;5;0
"England";"Education";2000;3;0
"England";"Education";2001;6;1
"England";"Education";2002;2;0
"England";"Education";2003;2;0
"England";"Education";2004;3;0
"England";"Education";2005;1;0
"England";"Education";2006;3;0
"England";"Education";2007;2;0
"England";"Education";2008;4;0
"England";"Education";2009;1;0
"England";"Education";2011;2;1
"England";"Education";2013;1;0
"England";"Education";2014;1;1
"England";"Education";2015;3;0
"England";"Education";2016;1;2
"England";"Education";2017;0;1
"England";"Arts";1997;34;29
"England";"Arts";1998;34;30
"England";"Arts";1999;34;29
"England";"Arts";2000;39;34
"England";"Arts";2001;45;25
"England";"Arts";2002;50;26
"England";"Arts";2003;43;34
"England";"Arts";2004;42;41
"England";"Arts";2005;50;39
"England";"Arts";2006;51;39
"England";"Arts";2007;65;47
"England";"Arts";2008;94;74
"England";"Arts";2009;78;46
"England";"Arts";2010;68;43
"England";"Arts";2011;59;43
"England";"Arts";2012;61;38
"England";"Arts";2013;64;34
"England";"Arts";2014;60;36
"England";"Arts";2015;62;32
"England";"Arts";2016;37;27
"England";"Arts";2017;40;29
"England";"Arts";2018;50;28
"England";"Social Science, Business, Law";1997;18;27
"England";"Social Science, Business, Law";1998;20;25
"England";"Social Science, Business, Law";1999;25;27
"England";"Social Science, Business, Law";2000;27;22
"England";"Social Science, Business, Law";2001;24;21
"England";"Social Science, Business, Law";2002;49;29
"England";"Social Science, Business, Law";2003;43;33
"England";"Social Science, Business, Law";2004;43;31
"England";"Social Science, Business, Law";2005;36;33
"England";"Social Science, Business, Law";2006;43;23
"England";"Social Science, Business, Law";2007;40;24
"England";"Social Science, Business, Law";2008;50;35
"England";"Social Science, Business, Law";2009;37;25
"England";"Social Science, Business, Law";2010;29;28
"England";"Social Science, Business, Law";2011;15;24
"England";"Social Science, Business, Law";2012;29;31
"England";"Social Science, Business, Law";2013;24;19
"England";"Social Science, Business, Law";2014;29;19
"England";"Social Science, Business, Law";2015;27;21
"England";"Social Science, Business, Law";2016;19;19
"England";"Social Science, Business, Law";2017;29;20
"England";"Social Science, Business, Law";2018;33;18
"England";"Science, Math, CS";1997;0;3
"England";"Science, Math, CS";1998;2;4
"England";"Science, Math, CS";1999;2;5
"England";"Science, Math, CS";2000;2;9
"England";"Science, Math, CS";2001;4;9
"England";"Science, Math, CS";2002;10;9
"England";"Science, Math, CS";2003;6;11
"England";"Science, Math, CS";2004;7;12
"England";"Science, Math, CS";2005;5;10
"England";"Science, Math, CS";2006;5;15
"England";"Science, Math, CS";2007;2;13
"England";"Science, Math, CS";2008;4;9
"England";"Science, Math, CS";2009;2;7
"England";"Science, Math, CS";2010;6;3
"England";"Science, Math, CS";2011;4;5
"England";"Science, Math, CS";2012;5;6
"England";"Science, Math, CS";2013;8;3
"England";"Science, Math, CS";2014;7;4
"England";"Science, Math, CS";2015;5;6
"England";"Science, Math, CS";2016;5;1
"England";"Science, Math, CS";2017;4;4
